Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 2667134.70,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,1600,1300,28-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,17,1000,1600,1300,27-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10,1000,1800,1300,26-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1800,1300,25-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1800,1400,24-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,12,1000,2000,1500,23-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,2000,1500,22-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,23,1000,2000,1500,19-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,18-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,17-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18,1000,2000,1500,16-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,14-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,287.6,1000,2800,2000,13-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,11-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,14,1000,2000,1500,10-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,07-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,2000,1500,05-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,04-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,03-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,1800,1300,01-Apr-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,10,1000,2000,1500,30-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,2000,1500,29-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,18,1000,2000,1500,25-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2,1000,2000,1500,16-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,2.4,1000,2000,1500,15-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,5,1000,2000,1500,14-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,4,1000,2000,1500,12-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,400,2000,1200,08-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,1.5,1000,2000,1500,06-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,2000,1500,05-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1800,1300,03-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,02-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,01-Mar-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,9,1000,1800,1400,28-Feb-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6.2,1000,1800,1400,27-Feb-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,11,1000,1500,1200,23-Feb-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,6,1000,1500,1200,21-Feb-23
Madhya Pradesh,Bhopal,Bhopal(F&V),Other,Fruits,3,1000,1500,1200,13-Feb-23
