,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
83,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.3,6100.0,6632.0,6350.0,2020-09-19,53.0
84,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.1,4900.0,6001.0,5500.0,2020-09-16,11.0
85,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,4891.0,4891.0,4891.0,2020-09-12,5.0
86,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,15.0,6800.0,6900.0,6850.0,2020-02-28,150.0
87,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,3.0,6800.0,6900.0,6850.0,2020-02-19,30.0
88,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,5.1,6811.0,6925.0,6890.0,2020-02-18,51.0
89,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.5,4400.0,4400.0,4400.0,2020-02-13,5.0
90,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,2000.0,2000.0,2000.0,2020-02-12,4.0
91,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,10.1,5925.0,6000.0,5970.0,2020-01-23,101.0
92,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.5,3500.0,3500.0,3500.0,2019-12-18,15.0
93,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.3,4861.0,4861.0,4861.0,2019-12-13,3.0
94,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,3011.0,3011.0,3011.0,2019-11-25,2.0
95,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,3200.0,3200.0,3200.0,2019-11-22,1.0
96,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,4651.0,4651.0,4651.0,2019-11-21,1.0
97,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,4401.0,4401.0,4401.0,2019-11-16,1.0
98,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,15.2,3800.0,4110.0,4000.0,2019-11-08,152.0
99,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.4,5200.0,5200.0,5200.0,2019-11-06,4.0
100,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.2,4411.0,4411.0,4411.0,2019-11-05,2.0
101,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.6,4500.0,4500.0,4500.0,2019-11-02,6.0
102,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.2,3100.0,4000.0,3600.0,2019-10-30,12.0
103,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.5,3000.0,5351.0,4100.0,2019-10-29,15.0
104,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,0.1,2800.0,2800.0,2800.0,2019-10-24,1.0
105,Chhatarpur,Harpalpur,Black Gram Dal,Pulses,1.6,3760.0,3795.0,3780.0,2019-10-23,16.0
