Both Price And Arrival from 01-Jan-2018 To 31-Dec-2023 Total Arrival- 71027.39,,,,,,,,,
State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Madhya Pradesh,Khargone,Bedia,Red,Spices,112.21,7300,24500,13900,23-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,77.87,7900,21500,13400,22-Dec-23
Madhya Pradesh,Khargone,Bedia,Red,Spices,128.7,6500,20100,12000,21-Dec-23
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,33.1,5000,6250,5500,28-Feb-22
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,13.5,5000,6000,5000,31-Jan-22
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,10.35,5000,5000,5000,27-Feb-20
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,2.44,5000,5000,5000,24-Feb-20
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.46,4995,4995,4995,18-Feb-20
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.4,4900,4900,4900,15-Feb-20
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.3,6000,6500,6500,28-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.94,6000,6000,6000,18-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,1.19,6000,6000,6000,14-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.27,6000,7000,7000,13-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.6,6000,6000,6000,11-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.42,6000,6000,6000,06-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.67,7000,7000,7000,05-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,2.99,5000,5000,5000,04-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,0.72,8050,8050,8050,02-Nov-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.18,5000,5000,5000,31-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.17,5000,5000,5000,30-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.6,4500,5000,5000,24-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.19,4500,5000,5000,23-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,4.6,4500,5000,5000,17-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,26.85,4500,5500,5000,05-Oct-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,2.9,4500,4500,4500,26-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,26.21,4000,5500,5200,24-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.92,4800,5200,5000,21-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.2,5000,5000,5000,20-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,1,5000,5000,5000,19-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,21.11,5000,5000,5000,11-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.4,5000,5000,5000,06-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,10.31,6000,6000,6000,03-Sep-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,10.2,4000,4000,4000,14-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,10.8,3000,3500,3500,13-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.03,3500,4000,4000,10-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.14,4200,4200,4200,08-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.72,4000,5000,5000,07-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.23,4500,5250,5250,06-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,15,4200,5000,5000,05-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12.95,4200,5000,5000,01-Aug-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18.06,4200,5000,5000,31-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,4.8,5000,5000,5000,26-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9,4500,5000,5000,25-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.19,4300,5300,5000,22-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.24,4200,5000,5000,20-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,33,4300,5300,5300,18-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,22.59,4300,5000,5000,16-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,4,4200,5000,4500,15-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,19.23,4800,5000,5000,13-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,26.57,4500,5000,5000,10-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.92,4000,5000,5000,04-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,10.15,4100,5000,5000,03-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.9,5000,6000,6000,02-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,17.73,4250,5000,5000,01-Jul-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,7.38,5000,6000,5500,27-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,20.6,5200,6000,5500,26-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18.93,5000,5500,5500,25-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.77,6000,6500,6500,24-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.28,5200,6000,6000,22-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,2.95,5000,6000,5500,21-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,11.73,5300,5500,5500,20-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,27.8,5000,6000,5500,19-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,12,5300,5500,5500,18-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.4,5200,5500,5500,15-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,25.19,4500,6000,5000,04-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.78,4250,6000,5000,03-Jun-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,26.27,4000,5500,5000,31-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,3.59,4256,4256,4256,30-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.45,5000,6800,6000,29-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.17,5000,5500,5500,22-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.14,4157,4157,4157,21-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,19.15,5000,5000,5000,16-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,32.57,5000,6000,6000,14-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,17.69,5000,5000,5000,13-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,20.99,5000,5000,5000,11-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.25,5000,5000,5000,10-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,14.7,4000,6200,5500,09-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,30.9,5300,6000,6000,08-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,22.31,4200,6200,5500,07-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,6.33,4500,6000,5000,06-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,22.62,5000,5300,5300,04-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,21.3,4500,6000,6000,03-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,8.34,5300,6000,6000,02-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,15.6,4200,6000,5500,01-May-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,18.5,5000,5700,5700,30-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,5.62,4200,6000,6000,27-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,17.37,3500,5500,5000,26-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,16.89,3500,5000,5000,25-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,11.99,4000,6000,5500,24-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,9.31,3500,5000,3500,23-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,58.47,5000,6000,5500,20-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,39.89,3500,5000,3500,18-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,17.53,5000,6000,5000,16-Apr-19
Madhya Pradesh,Bhopal,Bhopal,Red,Spices,37.2,3600,6000,5000,12-Apr-19
