,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
144,Bhopal,Bhopal,Red,Spices,10.31,6000,6000,6000,2019-09-03,103.10000000000001
145,Bhopal,Bhopal,Red,Spices,10.2,4000,4000,4000,2019-08-14,102.0
146,Bhopal,Bhopal,Red,Spices,10.8,3000,3500,3500,2019-08-13,108.0
147,Bhopal,Bhopal,Red,Spices,9.03,3500,4000,4000,2019-08-10,90.3
148,Bhopal,Bhopal,Red,Spices,9.14,4200,4200,4200,2019-08-08,91.4
149,Bhopal,Bhopal,Red,Spices,9.72,4000,5000,5000,2019-08-07,97.2
150,Bhopal,Bhopal,Red,Spices,9.23,4500,5250,5250,2019-08-06,92.30000000000001
151,Bhopal,Bhopal,Red,Spices,15.0,4200,5000,5000,2019-08-05,150.0
152,Bhopal,Bhopal,Red,Spices,12.95,4200,5000,5000,2019-08-01,129.5
153,Bhopal,Bhopal,Red,Spices,18.06,4200,5000,5000,2019-07-31,180.6
154,Bhopal,Bhopal,Red,Spices,4.8,5000,5000,5000,2019-07-26,48.0
155,Bhopal,Bhopal,Red,Spices,9.0,4500,5000,5000,2019-07-25,90.0
156,Bhopal,Bhopal,Red,Spices,9.19,4300,5300,5000,2019-07-22,91.89999999999999
157,Bhopal,Bhopal,Red,Spices,8.24,4200,5000,5000,2019-07-20,82.4
158,Bhopal,Bhopal,Red,Spices,33.0,4300,5300,5300,2019-07-18,330.0
159,Bhopal,Bhopal,Red,Spices,22.59,4300,5000,5000,2019-07-16,225.9
160,Bhopal,Bhopal,Red,Spices,4.0,4200,5000,4500,2019-07-15,40.0
161,Bhopal,Bhopal,Red,Spices,19.23,4800,5000,5000,2019-07-13,192.3
162,Bhopal,Bhopal,Red,Spices,26.57,4500,5000,5000,2019-07-10,265.7
163,Bhopal,Bhopal,Red,Spices,9.92,4000,5000,5000,2019-07-04,99.2
164,Bhopal,Bhopal,Red,Spices,10.15,4100,5000,5000,2019-07-03,101.5
165,Bhopal,Bhopal,Red,Spices,8.9,5000,6000,6000,2019-07-02,89.0
166,Bhopal,Bhopal,Red,Spices,17.73,4250,5000,5000,2019-07-01,177.3
167,Bhopal,Bhopal,Red,Spices,7.38,5000,6000,5500,2019-06-27,73.8
168,Bhopal,Bhopal,Red,Spices,20.6,5200,6000,5500,2019-06-26,206.0
169,Bhopal,Bhopal,Red,Spices,18.93,5000,5500,5500,2019-06-25,189.3
170,Bhopal,Bhopal,Red,Spices,8.77,6000,6500,6500,2019-06-24,87.69999999999999
171,Bhopal,Bhopal,Red,Spices,6.28,5200,6000,6000,2019-06-22,62.800000000000004
172,Bhopal,Bhopal,Red,Spices,2.95,5000,6000,5500,2019-06-21,29.5
173,Bhopal,Bhopal,Red,Spices,11.73,5300,5500,5500,2019-06-20,117.30000000000001
174,Bhopal,Bhopal,Red,Spices,27.8,5000,6000,5500,2019-06-19,278.0
175,Bhopal,Bhopal,Red,Spices,12.0,5300,5500,5500,2019-06-18,120.0
176,Bhopal,Bhopal,Red,Spices,5.4,5200,5500,5500,2019-06-15,54.0
177,Bhopal,Bhopal,Red,Spices,25.19,4500,6000,5000,2019-06-04,251.9
178,Bhopal,Bhopal,Red,Spices,8.78,4250,6000,5000,2019-06-03,87.8
179,Bhopal,Bhopal,Red,Spices,26.27,4000,5500,5000,2019-05-31,262.7
180,Bhopal,Bhopal,Red,Spices,3.59,4256,4256,4256,2019-05-30,35.9
181,Bhopal,Bhopal,Red,Spices,8.45,5000,6800,6000,2019-05-29,84.5
182,Bhopal,Bhopal,Red,Spices,6.17,5000,5500,5500,2019-05-22,61.7
183,Bhopal,Bhopal,Red,Spices,8.14,4157,4157,4157,2019-05-21,81.4
184,Bhopal,Bhopal,Red,Spices,19.15,5000,5000,5000,2019-05-16,191.5
185,Bhopal,Bhopal,Red,Spices,32.57,5000,6000,6000,2019-05-14,325.7
186,Bhopal,Bhopal,Red,Spices,17.69,5000,5000,5000,2019-05-13,176.9
187,Bhopal,Bhopal,Red,Spices,20.99,5000,5000,5000,2019-05-11,209.89999999999998
188,Bhopal,Bhopal,Red,Spices,6.25,5000,5000,5000,2019-05-10,62.5
189,Bhopal,Bhopal,Red,Spices,14.7,4000,6200,5500,2019-05-09,147.0
190,Bhopal,Bhopal,Red,Spices,30.9,5300,6000,6000,2019-05-08,309.0
191,Bhopal,Bhopal,Red,Spices,22.31,4200,6200,5500,2019-05-07,223.1
192,Bhopal,Bhopal,Red,Spices,6.33,4500,6000,5000,2019-05-06,63.3
193,Bhopal,Bhopal,Red,Spices,22.62,5000,5300,5300,2019-05-04,226.20000000000002
194,Bhopal,Bhopal,Red,Spices,21.3,4500,6000,6000,2019-05-03,213.0
195,Bhopal,Bhopal,Red,Spices,8.34,5300,6000,6000,2019-05-02,83.4
196,Bhopal,Bhopal,Red,Spices,15.6,4200,6000,5500,2019-05-01,156.0
197,Bhopal,Bhopal,Red,Spices,18.5,5000,5700,5700,2019-04-30,185.0
198,Bhopal,Bhopal,Red,Spices,5.62,4200,6000,6000,2019-04-27,56.2
199,Bhopal,Bhopal,Red,Spices,17.37,3500,5500,5000,2019-04-26,173.70000000000002
200,Bhopal,Bhopal,Red,Spices,16.89,3500,5000,5000,2019-04-25,168.9
201,Bhopal,Bhopal,Red,Spices,11.99,4000,6000,5500,2019-04-24,119.9
202,Bhopal,Bhopal,Red,Spices,9.31,3500,5000,3500,2019-04-23,93.10000000000001
203,Bhopal,Bhopal,Red,Spices,58.47,5000,6000,5500,2019-04-20,584.7
204,Bhopal,Bhopal,Red,Spices,39.89,3500,5000,3500,2019-04-18,398.9
205,Bhopal,Bhopal,Red,Spices,17.53,5000,6000,5000,2019-04-16,175.3
206,Bhopal,Bhopal,Red,Spices,37.2,3600,6000,5000,2019-04-12,372.0
207,Bhopal,Bhopal,Red,Spices,26.64,5000,6000,5500,2019-04-11,266.4
208,Bhopal,Bhopal,Red,Spices,29.71,4200,5500,5000,2019-04-10,297.1
209,Bhopal,Bhopal,Red,Spices,18.0,4800,6000,5000,2019-04-08,180.0
210,Bhopal,Bhopal,Red,Spices,3.7,6200,6200,6200,2019-04-02,37.0
211,Bhopal,Bhopal,Red,Spices,24.24,4000,5600,5000,2019-03-29,242.39999999999998
212,Bhopal,Bhopal,Red,Spices,21.0,4040,6000,5600,2019-03-28,210.0
213,Bhopal,Bhopal,Red,Spices,22.5,4200,6200,5800,2019-03-22,225.0
214,Bhopal,Bhopal,Red,Spices,6.0,4000,6000,5000,2019-03-20,60.0
215,Bhopal,Bhopal,Red,Spices,18.5,4200,6000,5500,2019-03-19,185.0
216,Bhopal,Bhopal,Red,Spices,12.53,4200,5800,5500,2019-03-18,125.3
217,Bhopal,Bhopal,Red,Spices,18.71,4200,6000,5500,2019-03-16,187.10000000000002
218,Bhopal,Bhopal,Other,Spices,8.09,3500,5000,5000,2019-03-14,80.9
219,Bhopal,Bhopal,Red,Spices,6.57,4000,6000,5500,2019-03-13,65.7
220,Bhopal,Bhopal,Red,Spices,8.05,4000,5500,5500,2019-03-09,80.5
221,Bhopal,Bhopal,Red,Spices,17.2,4000,6000,5500,2019-03-08,172.0
222,Bhopal,Bhopal,Red,Spices,11.7,3500,5000,4800,2019-03-07,117.0
223,Bhopal,Bhopal,Red,Spices,12.83,4500,6000,5000,2019-03-06,128.3
224,Bhopal,Bhopal,Red,Spices,25.4,6000,8300,7000,2019-03-05,254.0
225,Bhopal,Bhopal,Red,Spices,9.2,3500,5000,5000,2019-03-02,92.0
226,Bhopal,Bhopal,Red,Spices,7.46,3500,5000,4500,2019-02-28,74.6
227,Bhopal,Bhopal,Red,Spices,31.1,4500,5000,5000,2019-02-27,311.0
228,Bhopal,Bhopal,Red,Spices,5.56,3500,5000,4500,2019-02-25,55.599999999999994
229,Bhopal,Bhopal,Red,Spices,33.94,4000,7000,5500,2019-02-22,339.4
230,Bhopal,Bhopal,Red,Spices,16.64,4500,6000,5000,2019-02-21,166.4
231,Bhopal,Bhopal,Red,Spices,6.66,3500,5000,4500,2019-02-20,66.6
232,Bhopal,Bhopal,Red,Spices,13.0,3500,6000,5580,2019-02-16,130.0
233,Bhopal,Bhopal,Red,Spices,14.5,3000,5000,5000,2019-02-15,145.0
234,Bhopal,Bhopal,Red,Spices,29.88,3000,5000,4500,2019-02-14,298.8
235,Bhopal,Bhopal,Red,Spices,14.62,3500,6000,5500,2019-02-13,146.2
236,Bhopal,Bhopal,Red,Spices,12.5,3000,5000,4500,2019-02-12,125.0
237,Bhopal,Bhopal,Red,Spices,7.19,3000,6000,3000,2019-02-09,71.9
238,Bhopal,Bhopal,Red,Spices,41.4,4500,6000,5000,2019-02-06,414.0
239,Bhopal,Bhopal,Red,Spices,19.21,3000,6000,5500,2019-02-05,192.10000000000002
240,Bhopal,Bhopal,Red,Spices,14.97,4200,6000,5500,2019-02-01,149.70000000000002
241,Bhopal,Bhopal,Red,Spices,15.51,4000,5800,5500,2019-01-31,155.1
242,Bhopal,Bhopal,Red,Spices,8.41,4500,5000,5000,2019-01-30,84.1
243,Bhopal,Bhopal,Red,Spices,8.03,3800,5800,5000,2019-01-29,80.3
244,Bhopal,Bhopal,Red,Spices,13.76,3800,5500,5000,2019-01-23,137.6
245,Bhopal,Bhopal,Red,Spices,31.45,4000,6200,5100,2019-01-22,314.5
246,Bhopal,Bhopal,Red,Spices,7.72,4200,6000,5500,2019-01-18,77.2
247,Bhopal,Bhopal,Red,Spices,16.6,4000,6000,5500,2019-01-17,166.0
248,Bhopal,Bhopal,Red,Spices,7.84,4000,5800,5000,2019-01-16,78.4
249,Bhopal,Bhopal,Red,Spices,8.4,4000,6000,5500,2019-01-14,84.0
250,Bhopal,Bhopal,Red,Spices,5.08,4500,6000,5000,2019-01-09,50.8
251,Bhopal,Bhopal,Red,Spices,11.8,4200,6000,5500,2019-01-07,118.0
252,Bhopal,Bhopal,Red,Spices,13.8,4800,6000,5500,2019-01-05,138.0
253,Bhopal,Bhopal,Red,Spices,46.7,3000,6200,5000,2019-01-02,467.0
254,Bhopal,Bhopal,Red,Spices,15.0,3000,5600,5000,2018-12-31,150.0
255,Bhopal,Bhopal,Red,Spices,11.0,4500,6000,5000,2018-12-29,110.0
256,Bhopal,Bhopal,Red,Spices,12.5,3500,6000,3500,2018-12-28,125.0
257,Bhopal,Bhopal,Other,Spices,24.8,3000,6200,5500,2018-12-24,248.0
258,Bhopal,Bhopal,Red,Spices,7.8,4500,7000,6500,2018-12-21,78.0
259,Bhopal,Bhopal,Red,Spices,12.3,4500,6500,6000,2018-12-20,123.0
260,Bhopal,Bhopal,Red,Spices,7.2,4500,6000,5500,2018-12-18,72.0
261,Bhopal,Bhopal,Red,Spices,12.0,3000,6000,3000,2018-12-17,120.0
262,Bhopal,Bhopal,Red,Spices,14.8,4500,6500,6200,2018-12-13,148.0
263,Bhopal,Bhopal,Red,Spices,6.4,4200,6200,4200,2018-12-12,64.0
264,Bhopal,Bhopal,Red,Spices,21.5,4500,7200,6500,2018-12-03,215.0
265,Bhopal,Bhopal,Red,Spices,21.5,4800,6800,6000,2018-11-30,215.0
266,Bhopal,Bhopal,Red,Spices,6.2,4800,7000,6000,2018-11-22,62.0
267,Bhopal,Bhopal,Red,Spices,15.0,4500,7200,6000,2018-11-21,150.0
268,Bhopal,Bhopal,Red,Spices,8.2,4300,6800,6000,2018-11-15,82.0
269,Bhopal,Bhopal,Red,Spices,8.2,4800,6000,5500,2018-11-14,82.0
270,Bhopal,Bhopal,Red,Spices,8.9,4200,6200,6000,2018-11-12,89.0
271,Bhopal,Bhopal,Red,Spices,7.8,5000,6800,6000,2018-11-10,78.0
