,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Arrivals (Quintals)
226,Neemuch,Neemuch,Other,Fruits,0.8,9000,9000,9000,2023-03-18,8.0
227,Neemuch,Neemuch,Other,Fruits,3.8,3041,9200,3400,2023-03-16,38.0
228,Neemuch,Neemuch,Other,Fruits,0.9,3500,9000,5500,2023-03-15,9.0
229,Neemuch,Neemuch,Other,Fruits,1.4,8900,9106,9000,2023-03-14,14.0
230,Neemuch,Neemuch,Other,Fruits,0.4,3100,8000,3925,2023-03-13,4.0
231,Neemuch,Neemuch,Other,Fruits,5.4,2500,8600,6900,2023-03-10,54.0
232,Neemuch,Neemuch,Other,Fruits,0.1,3400,3400,3400,2023-03-06,1.0
233,Neemuch,Neemuch,Other,Fruits,0.6,2810,3000,2850,2023-03-04,6.0
234,Neemuch,Neemuch,Other,Fruits,4.9,3000,8181,7900,2023-03-03,49.0
235,Neemuch,Neemuch,Other,Fruits,0.5,2700,8700,7500,2023-03-02,5.0
236,Neemuch,Neemuch,Other,Fruits,3.7,3000,8501,7000,2023-03-01,37.0
237,Neemuch,Neemuch,Other,Fruits,0.7,3291,7850,5506,2023-02-28,7.0
238,Neemuch,Neemuch,Other,Fruits,3.0,7000,8401,8100,2023-02-27,30.0
239,Neemuch,Neemuch,Other,Fruits,2.1,4060,4060,4060,2023-02-24,21.0
240,Neemuch,Neemuch,Other,Fruits,0.3,7200,8300,7500,2023-02-23,3.0
241,Neemuch,Neemuch,Other,Fruits,2.7,4250,7600,7000,2023-02-22,27.0
242,Neemuch,Neemuch,Other,Fruits,2.7,3000,9600,8200,2023-02-21,27.0
243,Neemuch,Neemuch,Other,Fruits,3.5,3201,10550,8001,2023-02-20,35.0
244,Neemuch,Neemuch,Other,Fruits,3.5,4230,8286,7500,2023-02-17,35.0
245,Neemuch,Neemuch,Other,Fruits,8.0,4600,8901,7600,2023-02-16,80.0
246,Neemuch,Neemuch,Other,Fruits,4.7,4500,8600,7500,2023-02-15,47.0
247,Neemuch,Neemuch,Other,Fruits,7.8,7400,8200,7800,2023-02-14,78.0
248,Neemuch,Neemuch,Other,Fruits,1.2,4500,8600,7500,2023-02-13,12.0
249,Neemuch,Neemuch,Other,Fruits,3.9,3000,8000,7751,2023-02-10,39.0
250,Neemuch,Neemuch,Other,Fruits,10.8,6000,8325,8000,2023-02-07,108.0
251,Neemuch,Neemuch,Other,Fruits,4.6,6500,8000,7500,2023-02-06,46.0
252,Neemuch,Neemuch,Other,Fruits,3.2,3501,9051,8000,2023-02-04,32.0
253,Neemuch,Neemuch,Other,Fruits,6.4,3600,8297,8000,2023-02-03,64.0
254,Neemuch,Neemuch,Other,Fruits,0.1,5700,9000,8000,2023-02-02,1.0
255,Neemuch,Neemuch,Other,Fruits,1.1,8282,9000,8300,2023-02-01,11.0
256,Neemuch,Neemuch,Other,Fruits,5.0,4000,9800,7500,2023-01-31,50.0
257,Neemuch,Neemuch,Other,Fruits,4.4,7700,8251,8000,2023-01-30,44.0
258,Neemuch,Neemuch,Other,Fruits,3.9,3400,9000,8075,2023-01-27,39.0
259,Neemuch,Neemuch,Other,Fruits,13.4,3800,8091,7900,2023-01-24,134.0
260,Neemuch,Neemuch,Other,Fruits,7.2,3500,7908,7000,2023-01-23,72.0
261,Neemuch,Neemuch,Other,Fruits,5.6,4670,7896,5605,2023-01-21,56.0
262,Neemuch,Neemuch,Other,Fruits,12.5,4000,8700,8000,2023-01-20,125.0
263,Neemuch,Neemuch,Other,Fruits,4.9,3800,8441,7701,2023-01-19,49.0
264,Neemuch,Neemuch,Other,Fruits,6.5,6900,9300,8500,2023-01-17,65.0
265,Neemuch,Neemuch,Other,Fruits,7.3,7500,9046,8001,2023-01-16,73.0
266,Neemuch,Neemuch,Other,Fruits,7.5,4000,9230,8890,2023-01-13,75.0
267,Neemuch,Neemuch,Other,Fruits,1.9,5000,10000,9800,2023-01-12,19.0
268,Neemuch,Neemuch,Other,Fruits,9.3,6000,8850,8200,2023-01-11,93.0
269,Neemuch,Neemuch,Other,Fruits,5.5,5000,8900,8000,2023-01-10,55.0
270,Neemuch,Neemuch,Other,Fruits,6.4,8000,9250,8700,2023-01-09,64.0
271,Neemuch,Neemuch,Other,Fruits,3.1,4000,8551,8400,2023-01-07,31.0
272,Neemuch,Neemuch,Other,Fruits,10.3,8600,9561,9010,2023-01-06,103.0
273,Neemuch,Neemuch,Other,Fruits,0.4,9000,9520,9200,2023-01-05,4.0
274,Neemuch,Neemuch,Other,Fruits,0.4,6500,11400,10300,2023-01-04,4.0
275,Neemuch,Neemuch,Other,Fruits,2.9,4500,9600,8501,2023-01-03,29.0
276,Neemuch,Neemuch,Other,Fruits,8.0,3700,8651,5600,2023-01-02,80.0
277,Neemuch,Neemuch,Other,Fruits,3.1,7600,10950,10200,2022-12-31,31.0
278,Neemuch,Neemuch,Other,Fruits,0.7,3899,10000,9500,2022-12-29,7.0
279,Neemuch,Neemuch,Other,Fruits,0.2,9300,10550,9500,2022-12-28,2.0
280,Neemuch,Neemuch,Other,Fruits,3.5,3801,9200,8690,2022-12-27,35.0
281,Neemuch,Neemuch,Other,Fruits,5.0,4600,10000,9650,2022-12-26,50.0
282,Neemuch,Neemuch,Other,Fruits,3.0,5500,10001,9500,2022-12-23,30.0
283,Neemuch,Neemuch,Other,Fruits,3.7,9000,10800,10000,2022-12-22,37.0
284,Neemuch,Neemuch,Other,Fruits,1.6,10000,12200,11300,2022-12-21,16.0
285,Neemuch,Neemuch,Other,Fruits,0.1,9800,9800,9800,2022-12-20,1.0
286,Neemuch,Neemuch,Other,Fruits,3.9,7600,11601,9800,2022-12-19,39.0
287,Neemuch,Neemuch,Other,Fruits,3.7,3641,10500,9700,2022-12-17,37.0
288,Neemuch,Neemuch,Other,Fruits,3.9,8200,11600,10500,2022-12-16,39.0
289,Neemuch,Neemuch,Other,Fruits,0.3,4600,11201,10400,2022-12-15,3.0
290,Neemuch,Neemuch,Other,Fruits,2.4,4600,10600,9500,2022-12-14,24.0
291,Neemuch,Neemuch,Other,Fruits,4.9,7600,11040,9500,2022-12-13,49.0
292,Neemuch,Neemuch,Other,Fruits,4.5,6000,10401,9500,2022-12-12,45.0
